0.000000	0.000000	4442
8.408554	8.408554	4443
21.410015	21.410015	4444
24.024439	24.024439	4445
26.568204	26.568204	4446
28.970648	28.970648	4447
31.973702	31.973702	4448
34.764777	34.764777	4449
38.827734	38.827734	4450
41.654138	41.654138	4451
45.151814	45.151814	4452
48.296189	48.296189	4453
51.193254	51.193254	4454
53.595698	53.595698	4455
58.895207	58.895207	4456
61.403641	61.403641	4457
65.961218	65.961218	4458
68.434322	68.434322	4459
70.836766	70.836766	4460
73.627841	73.627841	4461
76.383585	76.383585	4462
79.351310	79.351310	4463
84.368178	84.368178	4464
87.759864	87.759864	4465
93.942624	93.942624	4466
97.475630	97.475630	4467
100.408025	100.408025	4468
103.305089	103.305089	4469
108.922569	108.922569	4470
112.031614	112.031614	4471
117.331122	117.331122	4472
120.475498	120.475498	4473
124.361804	124.361804	4474
125.315716	125.315716	4475
127.753490	127.753490	4476
131.215835	131.215835	4477
134.042240	134.042240	4478
138.281847	138.281847	4479
141.214242	141.214242	4480
143.334045	143.334045	4481
145.913139	145.913139	4482
148.527564	148.527564	4483
150.647367	150.647367	4484
154.003723	154.003723	4485
156.971447	156.971447	4486
160.327803	160.327803	4487
162.871567	162.871567	4488
165.839292	165.839292	4489
168.277066	168.277066	4490
171.598091	171.598091	4491
175.025107	175.025107	4492
178.169482	178.169482	4493
181.737818	181.737818	4494
184.528893	184.528893	4495
188.097229	188.097229	4496
192.584146	192.584146	4497
200.851379	200.851379	4498
205.656267	205.656267	4499
211.909688	211.909688	4500
225.582420	225.582420	4501
247.911017	247.911017	4502
269.533012	269.533012	4503
281.651222	281.651222	4504
305.145711	305.145711	4505
517.691339	517.691339	4506
534.261136	534.261136	4507
576.197915	576.197915	4508
584.571139	584.571139	4509
600.363675	600.363675	4510
601.776877	601.776877	4511
604.249981	604.249981	4512
607.853647	607.853647	4513
611.951934	611.951934	4514
615.873570	615.873570	4515
618.487994	618.487994	4516
621.703030	621.703030	4517
625.306696	625.306696	4518
631.736766	631.736766	4519
635.163782	635.163782	4520
639.615369	639.615369	4521
644.278937	644.278937	4522
650.885658	650.885658	4523
654.807294	654.807294	4524
659.188221	659.188221	4525
664.417070	664.417070	4526
671.977702	671.977702	4527
677.206551	677.206551	4528
683.919262	683.919262	4529
690.102022	690.102022	4530
697.803975	697.803975	4531
701.725611	701.725611	4532
707.025120	707.025120	4533
712.889909	712.889909	4534
730.060317	730.060317	4535
732.604082	732.604082	4536
