0.718856	0.718856	1
1.621606	1.621606	2
1.805499	1.805499	3
2.307027	2.307027	4
2.424050	2.424050	5
3.009165	3.009165	6
3.928633	3.928633	7
4.313137	4.313137	8
4.739435	4.739435	9
4.940046	4.940046	10
6.185507	6.185507	11
7.297226	7.297226	12
7.782036	7.782036	13
8.108029	8.108029	14
8.258487	8.258487	15
9.002420	9.002420	16
9.905169	9.905169	17
10.473567	10.473567	18
10.699255	10.699255	19
11.250935	11.250935	20
11.526775	11.526775	21
12.864182	12.864182	22
13.332274	13.332274	23
13.574679	13.574679	24
13.850519	13.850519	25
15.112697	15.112697	26
16.475180	16.475180	27
17.219113	17.219113	28
17.611976	17.611976	29
17.846022	17.846022	30
18.414420	18.414420	31
19.576292	19.576292	32
20.019308	20.019308	33
20.311866	20.311866	34
20.495760	20.495760	35
21.716143	21.716143	36
