0.000000	0.000000	2290
7.193636	7.193636	2291
15.020311	15.020311	2292
18.358158	18.358158	2293
22.213947	22.213947	2294
26.357481	26.357481	2295
30.385917	30.385917	2296
34.126608	34.126608	2297
37.406906	37.406906	2298
40.974949	40.974949	2299
44.140149	44.140149	2300
47.708192	47.708192	2301
50.700745	50.700745	2302
58.642519	58.642519	2303
61.174678	61.174678	2304
67.792823	67.792823	2305
70.094787	70.094787	2306
75.159106	75.159106	2307
77.748815	77.748815	2308
83.273527	83.273527	2309
85.230196	85.230196	2310
91.675694	91.675694	2311
93.977657	93.977657	2312
98.408937	98.408937	2313
100.595802	100.595802	2314
105.660122	105.660122	2315
108.077183	108.077183	2316
110.897089	110.897089	2317
112.738659	112.738659	2318
116.479350	116.479350	2319
118.493568	118.493568	2320
122.694651	122.694651	2321
124.593771	124.593771	2322
128.564658	128.564658	2323
136.966825	136.966825	2324
141.513202	141.513202	2325
146.347326	146.347326	2326
150.548409	150.548409	2327
154.807041	154.807041	2328
159.410968	159.410968	2329
163.381855	163.381855	2330
168.733920	168.733920	2331
174.201083	174.201083	2332
177.941774	177.941774	2333
182.373053	182.373053	2334
187.149628	187.149628	2335
191.868653	191.868653	2336
195.206500	195.206500	2337
199.407583	199.407583	2338
203.493568	203.493568	2339
207.867299	207.867299	2340
212.586324	212.586324	2341
217.132701	217.132701	2342
221.909276	221.909276	2343
226.973595	226.973595	2344
232.095464	232.095464	2345
236.929587	236.929587	2346
242.569397	242.569397	2347
247.403521	247.403521	2348
251.719702	251.719702	2349
256.323629	256.323629	2350
260.524712	260.524712	2351
264.610697	264.610697	2352
269.041977	269.041977	2353
273.761002	273.761002	2354
280.954638	280.954638	2355
289.356804	289.356804	2356
305.182803	305.182803	2357
308.693297	308.693297	2358
316.232227	316.232227	2359
319.397427	319.397427	2360
324.979689	324.979689	2361
327.569397	327.569397	2362
333.266757	333.266757	2363
335.914015	335.914015	2364
342.474611	342.474611	2365
345.409614	345.409614	2366
349.898443	349.898443	2367
352.257955	352.257955	2368
358.358158	358.358158	2369
360.947867	360.947867	2370
365.206500	365.206500	2371
367.566012	367.566012	2372
372.227488	372.227488	2373
374.702099	374.702099	2374
380.399458	380.399458	2375
383.219364	383.219364	2376
386.557211	386.557211	2377
389.204469	389.204469	2378
394.096141	394.096141	2379
396.628301	396.628301	2380
401.865267	401.865267	2381
404.224780	404.224780	2382
407.850372	407.850372	2383
413.893026	413.893026	2384
416.425186	416.425186	2385
421.489506	421.489506	2386
423.791469	423.791469	2387
428.855789	428.855789	2388
