0.000000	0.000000	126
8.520960	8.520960	127
16.037417	16.037417	128
19.224118	19.224118	129
24.073445	24.073445	130
29.269152	29.269152	131
34.222393	34.222393	132
38.621425	38.621425	133
43.228286	43.228286	134
47.211662	47.211662	135
51.125761	51.125761	136
54.935947	54.935947	137
65.223448	65.223448	138
68.929719	68.929719	139
72.185696	72.185696	140
76.030519	76.030519	141
79.806067	79.806067	142
82.784939	82.784939	143
85.763811	85.763811	144
88.708045	88.708045	145
91.098071	91.098071	146
93.799839	93.799839	147
96.501607	96.501607	148
99.376565	99.376565	149
102.771094	102.771094	150
105.230395	105.230395	151
107.758973	107.758973	152
110.841759	110.841759	153
114.721221	114.721221	154
121.059984	121.059984	155
124.177408	124.177408	156
133.425768	133.425768	157
138.136542	138.136542	158
143.609354	143.609354	159
149.324632	149.324632	160
154.243236	154.243236	161
160.339532	160.339532	162
166.609019	166.609019	163
172.497488	172.497488	164
177.658557	177.658557	165
182.819627	182.819627	166
192.102624	192.102624	167
196.951951	196.951951	168
201.316345	201.316345	169
205.853930	205.853930	170
211.880950	211.880950	171
216.106792	216.106792	172
221.822071	221.822071	173
225.389790	225.389790	174
229.511718	229.511718	175
233.460455	233.460455	176
238.517611	238.517611	177
242.674177	242.674177	178
247.211761	247.211761	179
251.680069	251.680069	180
256.252292	256.252292	181
260.408858	260.408858	182
265.985584	265.985584	183
270.003598	270.003598	184
275.233943	275.233943	185
283.962732	283.962732	186
286.733776	286.733776	187
294.388785	294.388785	188
305.957893	305.957893	189
318.358315	318.358315	190
331.139756	331.139756	191
343.193797	343.193797	192
354.416525	354.416525	193
366.782309	366.782309	194
372.878606	372.878606	195
377.208362	377.208362	196
385.175113	385.175113	197
396.190013	396.190013	198
406.719980	406.719980	199
417.076757	417.076757	200
427.710638	427.710638	201
437.998139	437.998139	202
448.112450	448.112450	203
453.412071	453.412071	204
461.759841	461.759841	205
473.432864	473.432864	206
478.455381	478.455381	207
480.118008	480.118008	208
482.196291	482.196291	209
490.647975	490.647975	210
491.271460	491.271460	211
497.367756	497.367756	212
507.620619	507.620619	213
515.968389	515.968389	214
520.748440	520.748440	215
524.004417	524.004417	216
531.451597	531.451597	217
541.254165	541.254165	218
551.022095	551.022095	219
555.975337	555.975337	220
560.409007	560.409007	221
566.747770	566.747770	222
576.100043	576.100043	223
584.551728	584.551728	224
590.024539	590.024539	225
598.025929	598.025929	226
631.867304	631.867304	227
636.820545	636.820545	228
644.406278	644.406278	229
652.719409	652.719409	230
662.764444	662.764444	231
671.320042	671.320042	232
679.321432	679.321432	233
689.193276	689.193276	234
699.376862	699.376862	235
708.590584	708.590584	236
717.700391	717.700391	237
725.563228	725.563228	238
734.950140	734.950140	239
743.713566	743.713566	240
749.359568	749.359568	241
765.362347	765.362347	242
772.705614	772.705614	243
777.381751	777.381751	244
786.491558	786.491558	245
789.816810	789.816810	246
800.208225	800.208225	247
804.260877	804.260877	248
814.583016	814.583016	249
817.873631	817.873631	250
829.338825	829.338825	251
832.144507	832.144507	252
841.496781	841.496781	253
844.683481	844.683481	254
854.970982	854.970982	255
858.850444	858.850444	256
869.241858	869.241858	257
873.606253	873.606253	258
884.586514	884.586514	259
888.084958	888.084958	260
900.693208	900.693208	261
904.676583	904.676583	262
910.911432	910.911432	263
911.223175	911.223175	264
