0.483148	0.483148	1
0.704016	0.704016	2
0.735075	0.735075	3
1.145751	1.145751	4
1.311402	1.311402	5
1.753137	1.753137	6
2.470957	2.470957	7
2.674569	2.674569	8
2.698727	2.698727	9
3.157717	3.157717	10
3.181875	3.181875	11
3.520078	3.520078	12
3.644316	3.644316	13
4.113660	4.113660	14
4.734850	4.734850	15
5.007484	5.007484	16
5.397453	5.397453	17
6.115273	6.115273	18
6.336141	6.336141	19
6.363749	6.363749	20
6.677795	6.677795	21
6.726110	6.726110	22
7.233416	7.233416	23
7.468087	7.468087	24
8.089278	8.089278	25
8.448188	8.448188	26
8.686311	8.686311	27
8.713919	8.713919	28
9.483505	9.483505	29
10.449801	10.449801	30
10.967459	10.967459	31
11.243544	11.243544	32
11.857832	11.857832	33
12.658477	12.658477	34
13.252059	13.252059	35
14.135530	14.135530	36
14.535852	14.535852	37
14.977588	14.977588	38
15.229515	15.229515	39
15.270928	15.270928	40
15.819646	15.819646	41
17.075830	17.075830	42
17.734982	17.734982	43
17.986909	17.986909	44
