0.000000	0.000000	2904
8.573467	8.573467	2905
14.868670	14.868670	2906
17.806431	17.806431	2907
20.564330	20.564330	2908
23.202319	23.202319	2909
27.039396	27.039396	2910
30.276928	30.276928	2911
33.334598	33.334598	2912
36.392268	36.392268	2913
39.749710	39.749710	2914
43.047197	43.047197	2915
46.104867	46.104867	2916
49.162537	49.162537	2917
52.280162	52.280162	2918
55.697558	55.697558	2919
58.875136	58.875136	2920
62.292532	62.292532	2921
65.709928	65.709928	2922
69.007415	69.007415	2923
72.844491	72.844491	2924
76.321842	76.321842	2925
79.079740	79.079740	2926
90.710877	90.710877	2927
93.288912	93.288912	2928
95.027587	95.027587	2929
97.545669	97.545669	2930
100.723247	100.723247	2931
104.440415	104.440415	2932
106.358953	106.358953	2933
109.866280	109.866280	2934
111.215252	111.215252	2935
116.641118	116.641118	2936
118.349815	118.349815	2937
122.096960	122.096960	2938
124.015498	124.015498	2939
127.762643	127.762643	2940
129.231523	129.231523	2941
132.798805	132.798805	2942
134.717343	134.717343	2943
142.301564	142.301564	2944
144.040239	144.040239	2945
149.705922	149.705922	2946
151.684414	151.684414	2947
155.761307	155.761307	2948
157.260165	157.260165	2949
161.486944	161.486944	2950
163.075734	163.075734	2951
166.373221	166.373221	2952
167.692216	167.692216	2953
172.398629	172.398629	2954
173.837533	173.837533	2955
179.743033	179.743033	2956
181.301845	181.301845	2957
185.048990	185.048990	2958
186.967528	186.967528	2959
191.344193	191.344193	2960
193.232753	193.232753	2961
197.429555	197.429555	2962
198.778527	198.778527	2963
203.185170	203.185170	2964
204.863890	204.863890	2965
208.431172	208.431172	2966
209.960007	209.960007	2967
213.557266	213.557266	2968
221.681075	221.681075	2969
225.907855	225.907855	2970
230.404428	230.404428	2971
236.040134	236.040134	2972
241.436022	241.436022	2973
247.071727	247.071727	2974
253.936496	253.936496	2975
261.160991	261.160991	2976
267.666034	267.666034	2977
274.440872	274.440872	2978
281.245686	281.245686	2979
286.941346	286.941346	2980
292.637006	292.637006	2981
297.553260	297.553260	2982
302.919171	302.919171	2983
309.154419	309.154419	2984
315.449622	315.449622	2985
321.774802	321.774802	2986
328.879389	328.879389	2987
335.384432	335.384432	2988
342.369109	342.369109	2989
350.193147	350.193147	2990
357.987208	357.987208	2991
365.271657	365.271657	2992
372.705992	372.705992	2993
380.919733	380.919733	2994
388.653839	388.653839	2995
396.357969	396.357969	2996
404.032121	404.032121	2997
411.496433	411.496433	2998
418.541065	418.541065	2999
425.825514	425.825514	3000
432.960077	432.960077	3001
441.593499	441.593499	3002
446.449798	446.449798	3003
452.235389	452.235389	3004
459.549815	459.549815	3005
466.294676	466.294676	3006
472.619856	472.619856	3007
479.184853	479.184853	3008
486.139554	486.139554	3009
494.683043	494.683043	3010
500.678475	500.678475	3011
506.014409	506.014409	3012
511.380320	511.380320	3013
517.855386	517.855386	3014
524.030680	524.030680	3015
530.146020	530.146020	3016
535.422000	535.422000	3017
541.147637	541.147637	3018
551.369847	551.369847	3019
556.316078	556.316078	3020
560.632789	560.632789	3021
566.538289	566.538289	3022
571.034862	571.034862	3023
576.580636	576.580636	3024
580.867370	580.867370	3025
585.004217	585.004217	3026
589.051133	589.051133	3027
602.870603	602.870603	3028
607.037428	607.037428	3029
614.351854	614.351854	3030
617.199684	617.199684	3031
622.925321	622.925321	3032
625.743173	625.743173	3033
632.727851	632.727851	3034
635.785521	635.785521	3035
642.020770	642.020770	3036
644.628782	644.628782	3037
652.782569	652.782569	3038
655.240696	655.240696	3039
663.154665	663.154665	3040
665.792655	665.792655	3041
672.447584	672.447584	3042
674.755825	674.755825	3043
682.370023	682.370023	3044
685.247830	685.247830	3045
691.243261	691.243261	3046
694.840520	694.840520	3047
696.998875	696.998875	3048
702.604604	702.604604	3049
704.972799	704.972799	3050
711.447865	711.447865	3051
713.606220	713.606220	3052
720.530944	720.530944	3053
723.288842	723.288842	3054
732.881532	732.881532	3055
735.459568	735.459568	3056
