0.221761	0.221761	4867
6.830250	6.830250	4868
14.636250	14.636250	4869
16.809511	16.809511	4870
21.510852	21.510852	4871
23.284943	23.284943	4872
26.034784	26.034784	4873
28.385455	28.385455	4874
31.357057	31.357057	4875
33.441614	33.441614	4876
38.054250	38.054250	4877
40.183159	40.183159	4878
42.489477	42.489477	4879
44.662739	44.662739	4880
47.279523	47.279523	4881
49.851955	49.851955	4882
51.847807	51.847807	4883
54.198477	54.198477	4884
56.593500	56.593500	4885
58.766762	58.766762	4886
61.782716	61.782716	4887
64.089034	64.089034	4888
67.637216	67.637216	4889
69.854830	69.854830	4890
72.560318	72.560318	4891
75.177103	75.177103	4892
77.660830	77.660830	4893
79.612330	79.612330	4894
82.894398	82.894398	4895
85.200716	85.200716	4896
86.797398	86.797398	4897
89.281125	89.281125	4898
91.365682	91.365682	4899
93.450239	93.450239	4900
97.752409	97.752409	4901
100.147432	100.147432	4902
104.981830	104.981830	4903
108.086489	108.086489	4904
110.171046	110.171046	4905
112.344307	112.344307	4906
116.469069	116.469069	4907
119.440671	119.440671	4908
124.807296	124.807296	4909
126.891853	126.891853	4910
129.331228	129.331228	4911
131.282728	131.282728	4912
133.278580	133.278580	4913
140.241887	140.241887	4914
145.697216	145.697216	4915
159.002898	159.002898	4916
176.832512	176.832512	4917
212.890910	212.890910	4918
228.148092	228.148092	4919
237.816887	237.816887	4920
254.626399	254.626399	4921
275.161501	275.161501	4922
586.070934	586.070934	4923
591.260150	591.260150	4924
639.559775	639.559775	4925
644.527230	644.527230	4926
656.502344	656.502344	4927
657.699855	657.699855	4928
661.248037	661.248037	4929
665.372798	665.372798	4930
673.311855	673.311855	4931
675.085946	675.085946	4932
677.569673	677.569673	4933
681.295264	681.295264	4934
687.681991	687.681991	4935
689.943957	689.943957	4936
694.024366	694.024366	4937
699.080526	699.080526	4938
702.806116	702.806116	4939
709.592014	709.592014	4940
714.914287	714.914287	4941
720.813139	720.813139	4942
727.111162	727.111162	4943
737.578298	737.578298	4944
744.053730	744.053730	4945
750.085639	750.085639	4946
757.625526	757.625526	4947
772.350480	772.350480	4948
776.164776	776.164776	4949
781.442696	781.442696	4950
788.450355	788.450355	4951
798.873140	798.873140	4952
802.864844	802.864844	4953
808.852401	808.852401	4954
812.977162	812.977162	4955
820.517049	820.517049	4956
826.504606	826.504606	4957
834.177549	834.177549	4958
840.519924	840.519924	4959
848.547685	848.547685	4960
854.136072	854.136072	4961
860.877617	860.877617	4962
867.929628	867.929628	4963
877.820185	877.820185	4964
883.098106	883.098106	4965
893.254776	893.254776	4966
901.282538	901.282538	4967
917.914640	917.914640	4968
920.265311	920.265311	4969
