0.000000	0.000000	5545
17.359470	17.359470	5546
29.556782	29.556782	5547
31.703874	31.703874	5548
34.581892	34.581892	5549
36.820350	36.820350	5550
40.566341	40.566341	5551
42.713433	42.713433	5552
47.236032	47.236032	5553
49.474490	49.474490	5554
53.037749	53.037749	5555
55.184842	55.184842	5556
58.108542	58.108542	5557
60.027220	60.027220	5558
62.996603	62.996603	5559
65.052330	65.052330	5560
68.250127	68.250127	5561
70.214488	70.214488	5562
75.239598	75.239598	5563
77.021228	77.021228	5564
80.081976	80.081976	5565
82.183386	82.183386	5566
87.345544	87.345544	5567
89.081491	89.081491	5568
92.781799	92.781799	5569
95.157306	95.157306	5570
100.319464	100.319464	5571
102.557922	102.557922	5572
107.948494	107.948494	5573
109.867172	109.867172	5574
114.481137	114.481137	5575
117.130740	117.130740	5576
120.328537	120.328537	5577
121.699022	121.699022	5578
123.983162	123.983162	5579
126.221620	126.221620	5580
129.784880	129.784880	5581
131.886290	131.886290	5582
136.089109	136.089109	5583
138.053470	138.053470	5584
141.936509	141.936509	5585
143.763822	143.763822	5586
149.656905	149.656905	5587
151.712632	151.712632	5588
155.824085	155.824085	5589
164.960648	164.960648	5590
168.798005	168.798005	5591
195.796549	195.796549	5592
224.987868	224.987868	5593
254.910113	254.910113	5594
262.813240	262.813240	5595
282.593899	282.593899	5596
316.810328	316.810328	5597
343.763190	343.763190	5598
353.676361	353.676361	5599
368.523276	368.523276	5600
735.493336	735.493336	5601
