16.126304	16.126304	6290
18.136508	18.136508	6291
22.335601	22.335601	6292
24.122449	24.122449	6293
30.421088	30.421088	6294
32.297279	32.297279	6295
36.898413	36.898413	6296
44.403175	44.403175	6297
48.423583	48.423583	6298
56.732426	56.732426	6299
83.803175	83.803175	6300
86.394104	86.394104	6301
89.655102	89.655102	6302
96.668481	96.668481	6303
102.833107	102.833107	6304
116.859864	116.859864	6305
135.309070	135.309070	6306
160.771655	160.771655	6307
170.286621	170.286621	6308
187.261678	187.261678	6309
219.469615	219.469615	6310
229.967347	229.967347	6311
241.983900	241.983900	6312
263.426077	263.426077	6313
617.624036	617.624036	6314
636.653968	636.653968	6315
679.895692	679.895692	6316
702.052608	702.052608	6317
705.179592	705.179592	6318
711.790930	711.790930	6319
721.975964	721.975964	6320
728.453288	728.453288	6321
739.308390	739.308390	6322
746.009070	746.009070	6323
755.658050	755.658050	6324
759.321088	759.321088	6325
771.829025	771.829025	6326
780.093197	780.093197	6327
788.268027	788.268027	6328
794.521995	794.521995	6329
805.153741	805.153741	6330
813.641270	813.641270	6331
827.042630	827.042630	6332
832.671202	832.671202	6333
847.278685	847.278685	6334
852.460544	852.460544	6335
861.618141	861.618141	6336
864.789796	864.789796	6337
874.885488	874.885488	6338
884.489796	884.489796	6339
892.217914	892.217914	6340
897.623129	897.623129	6341
916.608390	916.608390	6342
921.209524	921.209524	6343
