0.265624	0.265624	1
0.506782	0.506782	2
0.566198	0.566198	3
1.006575	1.006575	4
1.188317	1.188317	5
1.831407	1.831407	6
2.236832	2.236832	7
3.033704	3.033704	8
3.159526	3.159526	9
3.732714	3.732714	10
4.333863	4.333863	11
5.130734	5.130734	12
5.550141	5.550141	13
5.966052	5.966052	14
5.990517	5.990517	15
6.430893	6.430893	16
6.570695	6.570695	17
7.028547	7.028547	18
7.262715	7.262715	19
7.430478	7.430478	20
7.940755	7.940755	21
8.527924	8.527924	22
8.859954	8.859954	23
8.877429	8.877429	24
9.247904	9.247904	25
9.303825	9.303825	26
9.897984	9.897984	27
11.030380	11.030380	28
12.036955	12.036955	29
12.344519	12.344519	30
12.795381	12.795381	31
13.225272	13.225272	32
13.560797	13.560797	33
13.994183	13.994183	34
14.605817	14.605817	35
14.920372	14.920372	36
14.937847	14.937847	37
15.573946	15.573946	38
16.133154	16.133154	39
16.577026	16.577026	40
16.877600	16.877600	41
17.062838	17.062838	42
17.580105	17.580105	43
17.775828	17.775828	44
18.072907	18.072907	45
18.509789	18.509789	46
