1.080503	1.080503	1
1.609654	1.609654	2
1.776170	1.776170	3
2.127704	2.127704	4
2.575447	2.575447	5
3.108298	3.108298	6
3.507936	3.507936	7
3.922376	3.922376	8
4.440425	4.440425	9
4.751255	4.751255	10
5.187897	5.187897	11
5.328510	5.328510	12
5.950170	5.950170	13
6.853056	6.853056	14
7.086179	7.086179	15
7.489517	7.489517	16
8.333198	8.333198	17
8.710634	8.710634	18
8.736537	8.736537	19
9.176879	9.176879	20
9.532113	9.532113	21
10.105668	10.105668	22
10.201877	10.201877	23
10.938248	10.938248	24
11.589510	11.589510	25
12.610808	12.610808	26
13.010446	13.010446	27
13.469290	13.469290	28
13.809723	13.809723	29
13.972538	13.972538	30
14.246364	14.246364	31
14.653403	14.653403	32
14.771815	14.771815	33
15.393474	15.393474	34
16.977226	16.977226	35
17.387965	17.387965	36
17.732098	17.732098	37
17.983722	17.983722	38
18.620183	18.620183	39
18.723793	18.723793	40
19.404658	19.404658	41
