0.000000	0.000000	6013
18.079409	18.079409	6014
27.193413	27.193413	6015
32.295273	32.295273	6016
37.595265	37.595265	6017
42.350397	42.350397	6018
47.204594	47.204594	6019
51.315802	51.315802	6020
55.377478	55.377478	6021
59.637284	59.637284	6022
66.720450	66.720450	6023
71.029788	71.029788	6024
75.041931	75.041931	6025
79.301737	79.301737	6026
82.967152	82.967152	6027
88.069012	88.069012	6028
91.288633	91.288633	6029
95.548439	95.548439	6030
99.114788	99.114788	6031
101.145626	101.145626	6032
110.953086	110.953086	6033
113.677381	113.677381	6034
116.550273	116.550273	6035
122.791384	122.791384	6036
125.268016	125.268016	6037
131.459594	131.459594	6038
134.332487	134.332487	6039
140.078272	140.078272	6040
142.852099	142.852099	6041
148.994145	148.994145	6042
151.867037	151.867037	6043
155.235256	155.235256	6044
157.910018	157.910018	6045
162.764215	162.764215	6046
165.488510	165.488510	6047
170.540838	170.540838	6048
173.017469	173.017469	6049
180.942690	180.942690	6050
183.617451	183.617451	6051
187.381931	187.381931	6052
189.313704	189.313704	6053
193.573510	193.573510	6054
195.852011	195.852011	6055
200.309947	200.309947	6056
202.192187	202.192187	6057
206.501526	206.501526	6058
208.581896	208.581896	6059
213.039832	213.039832	6060
215.120203	215.120203	6061
219.924868	219.924868	6062
222.302434	222.302434	6063
227.701490	227.701490	6064
229.831393	229.831393	6065
236.022972	236.022972	6066
238.152875	238.152875	6067
245.136975	245.136975	6068
257.718263	257.718263	6069
263.464048	263.464048	6070
265.395820	265.395820	6071
272.924780	272.924780	6072
286.001393	286.001393	6073
286.645317	286.645317	6074
296.353713	296.353713	6075
313.244339	313.244339	6076
314.532187	314.532187	6077
325.875159	325.875159	6078
344.301296	344.301296	6079
345.192884	345.192884	6080
353.563898	353.563898	6081
368.225556	368.225556	6082
369.265741	369.265741	6083
377.141429	377.141429	6084
378.528342	378.528342	6085
385.314312	385.314312	6086
386.156367	386.156367	6087
394.081587	394.081587	6088
395.121772	395.121772	6089
401.263818	401.263818	6090
402.155406	402.155406	6091
410.179691	410.179691	6092
411.467540	411.467540	6093
419.244162	419.244162	6094
420.730141	420.730141	6095
433.509559	433.509559	6096
434.648810	434.648810	6097
444.060009	444.060009	6098
445.793651	445.793651	6099
450.053457	450.053457	6100
453.471208	453.471208	6101
456.492698	456.492698	6102
464.071190	464.071190	6103
466.745952	466.745952	6104
471.005758	471.005758	6105
474.126314	474.126314	6106
488.688907	488.688907	6107
489.184233	489.184233	6108
492.750582	492.750582	6109
503.152434	503.152434	6110
509.344012	509.344012	6111
519.101940	519.101940	6112
519.597266	519.597266	6113
522.915952	522.915952	6114
530.890705	530.890705	6115
538.172002	538.172002	6116
550.555159	550.555159	6117
551.644877	551.644877	6118
555.706552	555.706552	6119
565.167284	565.167284	6120
571.953254	571.953254	6121
583.494356	583.494356	6122
584.039215	584.039215	6123
586.912108	586.912108	6124
594.936393	594.936393	6125
599.641993	599.641993	6126
616.086825	616.086825	6127
617.473739	617.473739	6128
620.594295	620.594295	6129
628.271852	628.271852	6130
628.816711	628.816711	6131
631.739136	631.739136	6132
640.506411	640.506411	6133
642.041922	642.041922	6134
645.459674	645.459674	6135
653.434427	653.434427	6136
653.830688	653.830688	6137
656.356852	656.356852	6138
667.154965	667.154965	6139
668.294215	668.294215	6140
671.167108	671.167108	6141
677.804480	677.804480	6142
678.646534	678.646534	6143
681.866155	681.866155	6144
689.692310	689.692310	6145
690.782028	690.782028	6146
696.725944	696.725944	6147
708.267046	708.267046	6148
709.455829	709.455829	6149
714.161429	714.161429	6150
728.327760	728.327760	6151
731.151120	731.151120	6152
733.429621	733.429621	6153
741.354841	741.354841	6154
743.286614	743.286614	6155
745.168854	745.168854	6156
753.886596	753.886596	6157
755.471640	755.471640	6158
757.254815	757.254815	6159
765.823959	765.823959	6160
766.368818	766.368818	6161
768.647319	768.647319	6162
775.879083	775.879083	6163
784.448228	784.448228	6164
787.667848	787.667848	6165
793.760362	793.760362	6166
800.893060	800.893060	6167
810.750053	810.750053	6168
822.885547	822.885547	6169
831.008898	831.008898	6170
841.757478	841.757478	6171
851.069612	851.069612	6172
863.403236	863.403236	6173
873.111631	873.111631	6174
888.268616	888.268616	6175
892.726552	892.726552	6176
900.305044	900.305044	6177
909.072319	909.072319	6178
922.049868	922.049868	6179
933.392840	933.392840	6180
946.865714	946.865714	6181
957.168501	957.168501	6182
972.622681	972.622681	6183
983.916120	983.916120	6184
997.438527	997.438527	6185
1006.701129	1006.701129	6186
1012.942240	1012.942240	6187
1023.789885	1023.789885	6188
1031.863704	1031.863704	6189
1042.166490	1042.166490	6190
1053.410397	1053.410397	6191
1062.425335	1062.425335	6192
1076.195406	1076.195406	6193
