0.457534	0.457534	1
0.729195	0.729195	2
0.762557	0.762557	3
1.096175	1.096175	4
1.229622	1.229622	5
1.734816	1.734816	6
2.077967	2.077967	7
2.573628	2.573628	8
3.526824	3.526824	9
3.903336	3.903336	10
3.946230	3.946230	11
4.317976	4.317976	12
4.737382	4.737382	13
5.280704	5.280704	14
5.804962	5.804962	15
6.291091	6.291091	16
7.034584	7.034584	17
7.339607	7.339607	18
7.739949	7.739949	19
7.959184	7.959184	20
8.674080	8.674080	21
9.408041	9.408041	22
10.199193	10.199193	23
11.571795	11.571795	24
12.019797	12.019797	25
12.505927	12.505927	26
13.497250	13.497250	27
13.807039	13.807039	28
13.835635	13.835635	29
14.202615	14.202615	30
14.564830	14.564830	31
14.817426	14.817426	32
15.213003	15.213003	33
15.498961	15.498961	34
15.780154	15.780154	35
15.799218	15.799218	36
16.356837	16.356837	37
17.176586	17.176586	38
17.476842	17.476842	39
17.519736	17.519736	40
17.901014	17.901014	41
18.530123	18.530123	42
19.311744	19.311744	43
19.712086	19.712086	44
19.988513	19.988513	45
20.036173	20.036173	46
20.531834	20.531834	47
20.722473	20.722473	48
21.189539	21.189539	49
21.456434	21.456434	50
21.770989	21.770989	51
21.980692	21.980692	52
23.200782	23.200782	53
23.534401	23.534401	54
23.601124	23.601124	55
23.910913	23.910913	56
24.144446	24.144446	57
24.268361	24.268361	58
24.544788	24.544788	59
24.973726	24.973726	60
